mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
72.4169,34.6265,28.6473,44.4363,68.2783,44.7047,75.4824,24.4792,74.7059,25.2445,53.6476,1.02092,84.1195,-1.5508,-1,13,30.647,0.759325,39.9151,0.614851,1,13,22.4462,0.7793,29.6141,-0.540368,-1,11,0.470745
164.255,76.6992,87.4924,97.0757,91.5914,40.4851,57.0111,109.63,119.308,32.2336,76.0554,-0.344701,80.6188,0.384641,-1,13,65.9515,1.27245,126.947,2.0263,1,13,28.4853,0.828957,38.8461,-0.759485,-1,13,1.20835
77.4205,75.0213,101.936,12.1431,33.6867,45.7319,19.3829,15.7778,46.711,42.5013,36.4062,1.59517,93.4187,2.50965,-1,11,35.4339,2.44145,205.104,-0.970557,1,13,24.8479,-0.0406304,24.8686,0.475877,1,13,1.17393
76.4719,40.3843,84.6098,100.778,101.742,62.9859,69.1129,107.476,49.4669,66.1232,71.3675,0.384276,76.702,2.43229,-1,13,34.8486,1.67148,95.9735,3.11846,1,13,30.5755,-0.445295,33.6574,2.56952,1,13,0.667353
117.51,77.2146,61.2711,122.516,123.491,56.2616,89.9488,165.526,111.217,87.3855,117.847,0.0257468,117.886,-1.20539,-1,11,35.2234,1.11102,59.2929,0.379672,1,11,21.2937,-0.808867,28.648,0.183359,1,13,1.15274
97.1127,56.9157,56.2264,20.9291,59.0441,41.6585,67.5592,116.331,16.5063,66.0964,55.7898,-0.438981,61.2523,-0.0733957,-1,13,43.5204,-0.387756,46.8333,-2.86917,1,11,20.2998,-1.31935,40.6839,1.51434,-1,13,0.665903
54.7379,92.002,44.4638,62.1746,21.3724,42.0204,53.2111,19.3228,27.8909,70.9117,42.7215,0.543703,49.1931,-0.646122,-1,11,30.2103,1.58884,77.0697,-1.76471,1,13,28.7852,2.13133,122.981,2.96175,1,11,0.834351
87.8124,23.5103,58.0276,11.6956,49.1317,3.60349,71.1425,71.0915,64.7879,52.1122,28.2126,2.24538,134.714,0.780832,-1,13,25.3333,0.0643278,25.386,-2.78801,-1,13,21.846,1.40566,47.2249,0.39216,1,13,1.22903
43.4141,38.9982,49.7391,55.9931,30.9385,33.1791,78.9034,38.0355,25.7702,39.5595,29.5043,-0.670424,36.3871,-2.1798,-1,13,26.9053,-2.07396,108.723,-1.93636,1,13,20.2653,-0.629506,24.4152,-0.334638,-1,13,1.23239
65.6858,66.1415,57.316,66.0285,71.2095,48.8738,113.008,127.037,133.77,87.4399,48.3582,0.539424,55.5661,2.78971,-1,13,41.3807,1.08966,68.4768,1.29617,1,11,22.8515,2.29485,114.528,2.78539,1,13,1.1876
52.7278,57.4334,83.5032,61.4956,26.1285,8.44639,135.777,125.355,122.286,3.08436,35.3884,-0.89814,50.6472,2.4808,-1,13,28.369,0.549232,32.7565,3.01846,1,11,25.0062,-1.503,58.9849,0.16881,1,13,1.15578
140.099,104.554,54.2518,76.489,26.2215,18.8711,50.1738,73.4779,71.9079,46.5856,49.6932,1.97366,182.273,0.646403,-1,11,30.8208,-0.68889,38.4281,-0.00752672,1,13,23.4721,-0.00510389,23.4724,-2.49108,-1,11,1.12101
128.215,88.4045,19.7042,86.9383,109.722,49.2018,26.0779,105.605,25.9501,34.6393,117.515,-0.707362,148.162,-2.16978,1,13,32.7174,-0.107106,32.9053,0.661363,-1,11,20.2831,-0.113388,20.4136,-0.123497,-1,11,0.841535
79.7597,39.4932,82.8457,11.7379,68.9248,10.1978,86.4771,47.4836,110.182,29.1875,41.5106,-0.158724,42.0346,1.62985,1,11,37.7141,-0.533778,43.2157,-1.2301,-1,13,27.7816,0.930496,40.7017,1.84008,-1,11,0.57702
91.6003,80.6562,62.0194,78.0842,37.6578,32.6547,30.904,78.421,69.2032,5.43526,52.6278,-2.09332,216.697,-0.190078,1,11,47.2627,-0.832101,64.5911,1.15905,-1,13,22.8265,-0.81885,30.9167,-2.6546,-1,13,0.181448
61.9276,38.6203,43.29,64.2582,49.4798,37.6633,85.9725,61.9846,40.0526,81.5668,36.0806,-1.51135,85.7537,2.05048,1,13,29.2092,0.160935,29.5882,1.69246,-1,11,22.6812,-0.758005,29.5152,-3.05836,-1,11,0.350423
253.055,105.705,65.3242,60.6665,91.7677,85.1292,98.8285,190.259,44.5645,32.9552,114.646,1.61111,298.541,-0.774312,1,11,61.5425,-0.342809,65.1942,2.7183,-1,11,23.7004,1.20465,43.0804,2.60297,-1,13,0.576896
149.64,90.9626,29.478,52.7055,79.5597,71.1337,43.1337,33.4793,85.3105,54.5021,98.7638,0.970903,149.087,-0.627867,-1,11,49.3593,0.177922,50.1428,2.25001,1,13,22.0568,1.02482,34.6895,2.05741,1,11,1.18865
99.1906,113.162,72.7776,51.7298,46.2128,49.1198,101.342,134.074,118.413,15.6324,60.4992,-0.245665,62.3341,0.912533,-1,13,47.052,0.323544,49.5363,-1.25474,1,11,24.4496,1.71179,69.9187,-2.9998,1,13,1.15615
128.461,50.6112,48.9395,33.6064,84.3027,59.2592,59.0767,95.5827,95.792,67.6845,73.2396,-0.221974,75.0514,-2.92788,1,11,55.958,0.252372,57.7496,-0.240402,-1,13,20.2292,0.551703,23.387,-1.82395,-1,13,0.00213846
38.555,93.4548,74.2757,117.03,62.8285,84.2218,83.8033,140.464,141.928,92.6475,62.6564,0.550815,72.4042,0.392714,-1,13,60.3392,0.430716,66.0232,1.01828,1,11,45.2502,1.14683,78.4152,2.32887,1,13,0.71857
48.751,107.647,80.7489,135.359,57.1954,32.134,58.7752,140.504,107.764,34.7498,87.2835,-1.95048,313.097,-2.03333,1,11,49.4999,-1.28438,96.2585,-1.73262,-1,11,34.4203,-1.82507,109.533,0.707208,1,13,0.638962
112.486,108.703,33.1884,41.5078,47.7791,63.5533,141.586,110.77,142.869,93.5175,73.5534,0.680011,91.225,2.29627,1,11,40.5758,0.019417,40.5836,-0.379728,-1,13,28.0529,-0.5863,33.0143,-1.16767,-1,13,1.2761
102.531,388.589,149.466,66.6112,60.9546,41.502,70.8072,147.112,60.0408,1.87211,80.103,2.12737,340.917,1.96511,-1,13,31.6142,1.17627,56.1263,-2.1185,1,13,22.5949,-2.27498,111.06,-0.696949,-1,13,1.16571
37.1648,21.1685,55.1347,60.9814,60.0602,50.8252,41.9627,54.6314,65.0302,36.4059,32.7343,0.665853,40.2629,-0.763688,-1,11,30.9943,1.63881,82.8048,-1.35328,1,11,29.9216,0.304146,31.3164,-0.185392,1,13,1.1018
55.9768,44.8647,41.05,69.4962,74.7267,4.89672,155.148,192.552,102.033,61.5347,66.9209,-1.04341,106.777,-2.12879,-1,11,21.0637,-0.649314,25.6624,-0.525225,1,13,20.0176,-0.87394,28.1613,2.84986,1,13,1.20313
48.5115,73.3748,73.9274,23.0459,51.7682,26.2552,98.6131,95.2175,77.7859,90.6252,29.0231,-0.0257494,29.0328,0.0388908,1,11,24.5804,-0.150444,24.8594,2.30626,-1,13,23.2729,-2.30683,118.018,0.325049,-1,13,0.6616
192.149,109.586,61.1472,87.5331,32.0737,52.4234,62.0073,110.17,93.2573,18.2279,49.3944,1.16661,86.9961,2.49135,-1,13,46.8511,-1.67855,129.881,-2.93397,1,13,27.11,-0.811225,36.5305,-1.29156,-1,13,0.728783
77.0281,92.6542,56.8727,38.8793,54.6854,7.88893,109.446,93.0707,13.4377,101.286,36.7824,-0.221661,37.6899,-3.02515,-1,13,28.5043,1.35284,58.8171,1.37013,1,13,25.0053,2.11413,105.061,-2.03708,1,11,0.873576
55.5986,49.4408,46.7014,26.7081,5.09912,40.0264,42.4142,25.2656,38.9026,56.5029,27.0537,-1.57002,67.8341,2.60162,-1,11,24.5662,-0.33949,25.9955,0.543796,1,11,21.9628,-1.90611,75.5029,-0.528147,1,13,0.690558
113.643,77.82,63.5073,88.6592,59.0402,43.2172,76.5492,60.4435,48.6039,80.1302,71.2823,-0.827521,97.1139,-2.08987,1,11,55.4171,-1.87267,184.521,-0.482132,-1,11,20.972,-1.63573,55.8697,1.87379,1,13,1.12494
183.631,70.9435,126.647,57.5837,84.4443,43.977,138.877,26.4133,174.143,78.8252,80.1918,-1.38099,169.613,-1.38651,1,13,58.915,0.335261,62.2572,0.955475,-1,13,28.7437,-1.73795,84.2411,-2.98466,-1,13,0.96196
94.3491,22.5925,59.1616,54.3015,102.588,5.62855,97.3602,172.039,41.5587,100.003,76.4679,1.40075,164.585,-2.32553,-1,13,30.9887,1.04479,49.4979,0.196716,1,13,28.2243,1.2155,51.771,-2.7789,-1,13,0.497784
214.059,62.8274,182.852,83.4194,122.907,61.2752,74.1306,132.501,119.393,83.6059,96.8842,0.239872,99.6849,0.638657,1,11,55.7918,-1.7501,165.393,2.74755,-1,11,28.5757,1.28552,55.6234,1.12195,-1,11,0.614834
71.6609,99.2993,64.0015,84.6926,75.5532,12.1507,35.08,97.6822,53.8396,48.3758,68.0724,0.106117,68.456,0.948717,-1,11,32.3582,1.07241,52.8182,-0.276586,1,13,30.2077,1.64498,81.1668,2.48013,-1,13,1.15678
259.501,160.87,79.2569,87.737,64.744,31.6753,107.976,156.229,101.893,88.5574,57.9622,-0.888567,82.39,-2.11748,-1,11,57.9153,2.12226,245.265,-0.693771,1,11,27.0426,1.91564,93.8185,2.62709,-1,13,0.811424
33.4313,35.8675,41.5364,99.8365,83.6264,42.6347,58.4733,117.937,70.393,70.5728,68.4782,-0.139935,69.1497,-2.2993,1,11,36.7196,-0.22544,37.6568,-2.97316,-1,13,21.4103,0.227271,21.9656,-1.40935,1,11,1.13583
90.5039,123.221,85.731,153.443,121.261,1.78814,40.8967,148.657,58.0159,32.8519,135.617,0.200183,138.343,-2.2063,-1,13,28.0259,-0.887419,39.8047,-1.24757,1,11,26.6539,1.15525,46.5085,1.85207,1,13,0.589368
21.3949,77.1037,47.7626,88.1457,40.3054,15.8541,117.071,143.454,82.3423,44.4649,62.2045,0.753906,80.7356,-2.80233,1,13,27.1565,0.377638,29.116,3.12157,-1,11,23.1416,0.312166,24.2785,0.601747,1,13,0.570171
33.4077,85.2865,63.0367,67.2995,10.4973,26.6961,89.0181,113.41,92.3887,13.4063,37.9083,-0.462917,42.0431,-0.92092,-1,11,33.6373,0.169099,34.1194,-1.61471,1,11,29.136,1.01591,45.5098,2.39437,-1,13,1.16446
50.1322,46.7636,59.2887,48.3122,52.6892,23.905,66.6165,53.0494,93.4683,14.6787,34.5761,0.811081,46.5863,3.11609,1,11,34.067,1.14854,59.118,1.53596,-1,13,22.2491,2.1984,101.474,-2.37957,-1,13,1.5868
30.9801,64.0572,46.4378,51.0387,19.44,1.09714,99.7173,109.791,81.8599,46.9125,31.3618,0.331766,33.1036,-3.11877,1,11,22.8643,-0.570352,26.6853,-2.42065,-1,13,22.141,-1.0759,36.2407,0.684275,-1,11,0.681159
222.083,159.522,14.8391,43.0348,40.1852,44.9402,12.4167,15.4037,28.3591,28.9741,59.378,1.54079,144.956,3.06149,1,11,24.6741,-1.92728,86.5608,-0.757861,-1,13,20.9354,-1.37844,44.1809,-0.413652,1,13,1.20741
167.181,67.1475,73.0848,38.7046,115.433,46.6401,74.8322,160.315,23.6792,71.5503,95.0748,0.86267,132.701,1.5858,-1,11,63.4092,0.0386656,63.4566,-1.84343,1,11,20.8668,-0.513792,23.6823,1.82995,-1,13,1.27357
275.147,147.587,50.4401,82.5665,143.584,133.335,27.3245,88.7484,97.5329,34.4904,169.709,-1.59899,437.011,2.55729,1,11,112.201,-1.20142,203.398,-0.151591,-1,11,28.8193,-0.836393,39.5013,-0.98282,-1,13,0.715889
94.1289,40.1908,89.0281,51.548,85.8561,20.982,118.911,159.387,91.4855,96.5426,61.2593,-0.485963,68.6364,3.0297,-1,13,30.3822,0.731937,38.8906,0.885749,1,13,25.1299,-1.44373,56.1967,-3.00867,1,13,1.6866
28.3975,71.1881,57.8891,94.5054,41.1692,15.4595,93.18,143.8,104.736,44.0785,59.2846,-0.685294,73.7589,-1.05988,1,13,37.6391,-1.07515,61.5714,-1.5194,-1,11,22.2218,-0.985106,33.9051,1.58274,-1,13,0.859352
28.9613,51.5528,26.2819,66.3542,44.2591,51.3539,77.776,83.8111,93.2241,89.9516,41.3298,0.243945,42.5658,-2.38979,1,13,31.0671,0.258938,32.1146,3.06155,1,13,26.6114,0.222185,27.2711,2.11311,-1,13,0.5064
177.193,189.836,53.5358,92.9347,92.0295,40.43,236.725,312.782,69.5449,76.0124,106.088,0.777048,139.76,1.34014,1,11,40.3633,-1.04406,64.4349,-0.749526,-1,13,21.8315,-1.86775,72.3519,-2.591,1,11,1.11593
68.5558,73.09,44.1018,100.163,68.619,29.5725,156.749,190.913,87.9961,5.63456,78.4132,-1.02759,123.587,-0.0326935,-1,13,23.6506,0.378995,25.3696,0.42664,-1,11,21.4045,-0.80031,28.6333,2.13912,1,13,1.42041
247.927,75.7444,133.33,75.6763,183.47,65.9961,109.142,235.235,38.5366,138.728,151.791,-0.19483,154.681,2.86083,-1,13,104.563,0.109074,105.186,0.193009,1,13,44.0928,0.194582,44.9303,-2.55676,1,13,0.936761
128.071,203.861,113.654,133.492,35.9914,105.354,75.8674,168.585,125.373,27.1526,94.062,1.29537,184.651,-2.47912,-1,11,78.9278,0.551855,91.2544,-1.09411,1,11,64.2135,-0.259913,66.3948,0.402975,1,13,1.1884
90.7087,68.2549,29.011,37.0845,51.5565,43.2135,69.0513,21.6133,85.8897,74.2846,63.9373,-1.45836,144.866,-3.13335,-1,13,29.8879,-0.822062,40.5685,-0.329491,1,11,21.1603,-1.22317,39.0646,0.812112,1,11,1.00463
64.5471,57.9493,57.1797,65.6572,33.1043,11.6216,10.7147,28.7713,8.57173,29.2778,42.231,0.760445,55.0414,1.66777,-1,11,32.922,-0.566532,38.3483,0.642818,1,13,21.8971,0.161633,22.1837,-2.36176,-1,11,0.838173
186.078,86.1231,80.2579,1.63448,49.8235,97.1156,7.08025,45.0213,8.38623,2.96749,74.1619,-0.150832,75.0071,0.776764,-1,13,72.5538,-1.58514,184.465,-2.36882,1,11,24.7627,0.0970771,24.8797,-2.51639,1,13,1.13631
89.8207,70.5467,104.615,168.537,125.645,100.029,39.3059,80.1479,92.3629,48.6996,102.214,0.161139,103.544,2.24793,1,11,75.5247,0.936749,111.156,1.59389,-1,13,25.0808,-1.0894,41.4951,1.84171,-1,13,0.73949
132.555,19.2672,74.3233,86.822,129.327,36.9053,99.9914,184.606,115.818,87.499,103.275,-1.34556,211.752,-1.36612,-1,11,52.1851,-0.930685,76.4651,0.778465,1,13,26.7942,-1.59904,69.0003,-1.63062,-1,11,1.15725
216.601,117.14,39.1861,137.186,138.142,65.9296,63.8588,188.538,79.5551,44.899,155.637,2.04305,610.386,1.57921,1,13,44.9205,0.344446,47.6117,-2.57376,-1,11,22.1636,1.46333,50.4419,-2.17845,-1,13,1.19156
210.915,123.379,59.2823,30.1823,90.1996,79.5504,23.5792,36.48,81.7531,23.362,94.6583,-0.0295374,94.6997,2.07455,1,13,75.7574,-1.42397,166.451,-0.788263,-1,13,21.1379,-1.95029,75.811,-2.31462,1,11,0.645312
25.001,46.4996,33.3515,69.9544,51.2201,36.7268,42.0661,18.5504,21.9609,52.0848,46.6848,0.871637,65.5709,1.77445,-1,11,23.9119,1.55063,58.9017,1.4891,-1,13,22.4625,0.80748,30.1924,0.174784,1,13,1.16011
158.771,104.624,60.4475,55.235,100.68,58.5316,30.4732,65.3106,73.1649,16.3629,103.146,0.496311,116.112,2.1131,1,11,54.1688,-0.277023,56.2607,-0.685156,-1,13,29.324,-0.537954,33.6705,-2.37212,-1,13,0.721718
81.424,180.324,72.6742,281.902,239.595,2.99185,80.9155,268.801,68.8061,63.3057,260.652,1.16741,459.377,-1.01365,1,13,28.8708,1.71053,82.465,-1.79403,-1,13,27.9188,0.244605,28.7582,1.44751,-1,11,1.13576
81.9782,98.3327,60.5022,64.2062,54.7524,35.9419,95.7192,163.698,71.5487,19.7884,71.1552,0.37601,76.2449,-2.1429,-1,11,32.9715,0.361495,35.1494,-0.125228,1,11,23.6321,1.74614,69.7962,1.67458,1,13,1.18054
46.3632,72.0036,45.6847,62.2472,24.941,49.3562,84.9047,9.09445,67.7801,98.7597,44.2974,-0.695502,55.4502,1.89237,-1,11,32.2509,-0.3577,34.3364,-3.13027,1,13,30.0238,-1.15272,52.2802,-1.81767,1,13,0.509673
107.241,134.316,47.9946,120.125,78.8011,58.6479,70.1881,166.78,98.36,42.6213,111.214,-0.659091,136.257,-1.67202,1,11,41.7714,0.0625486,41.8531,-0.135302,-1,11,33.7154,0.240619,34.6963,1.23607,1,13,1.16007
84.4701,29.961,51.9751,79.554,97.838,18.2112,92.3541,167.966,83.3719,75.0516,80.3098,0.360301,85.5793,1.54727,1,13,30.6557,1.0313,48.4551,-2.94802,-1,11,21.9844,0.417426,23.9279,0.820665,-1,13,1.13565
55.8275,103.256,65.6577,96.2065,48.4469,49.5125,63.9768,132.758,92.928,27.2172,69.4424,2.36098,371.365,2.62636,-1,13,41.7635,2.31705,213.918,-2.56813,1,13,25.7882,0.988066,39.4344,-1.01695,1,11,1.15525
120.807,73.6475,57.5476,58.6565,31.4076,59.0411,94.8122,143.051,64.0295,18.5849,54.6217,-0.209899,55.8294,-1.70856,1,11,49.4063,1.28257,95.9275,2.62743,-1,11,23.8362,0.228873,24.4635,1.26043,1,13,0.628497
53.8023,31.2186,35.7438,5.87616,41.3539,29.1162,23.2241,26.6869,41.7581,41.7173,27.5896,0.305193,28.8845,1.1466,1,11,23.6205,-0.368063,25.2389,-1.82505,-1,13,22.3846,-0.23877,23.026,-0.0531301,-1,13,0.554488
199.809,75.8298,120.004,77.2296,110.616,59.633,69.4994,156.436,77.6461,75.1179,105.452,0.931964,154.66,-2.12119,-1,13,44.5412,-0.989866,68.2038,1.72784,1,11,22.2463,1.75461,66.2291,2.72392,-1,11,1.0989
280.69,84.2641,126.706,129.521,205.461,52.7781,118.738,264.309,65.781,97.8523,192.963,0.784522,255.454,-2.55133,1,11,66.9113,-0.580385,78.5007,0.327466,-1,13,20.1884,1.74525,59.5754,2.78813,-1,13,0.713528
193.836,90.5039,113.872,36.9324,132.68,68.6803,72.7605,131.518,103.703,91.1785,115.624,-1.17725,205.438,-2.50359,1,13,78.8395,-0.828396,107.474,0.672647,-1,11,30.1893,-2.26281,146.631,-1.42903,1,13,1.48526
358.089,88.7368,121.632,102.819,230.759,122.878,106.863,300.749,74.3111,88.009,220.296,1.63914,588.726,-2.27738,1,13,126.343,0.84203,173.842,0.613201,-1,11,20.306,2.46579,120.391,-1.20889,-1,13,0.737971
85.1305,103.49,54.7563,53.8541,47.991,58.998,96.3318,104.671,105.394,96.7961,68.3723,1.02372,107.439,-3.03462,-1,13,30.972,1.38417,65.6923,0.976115,1,13,28.5054,-0.252294,29.4176,0.721774,1,13,0.999421
149.83,115.909,38.2034,5.22251,28.0671,100.676,50.0885,77.4249,75.3333,83.8467,57.357,0.535524,65.7801,0.164639,1,13,54.6546,2.13817,235.062,-2.89711,-1,13,48.3906,1.53942,117.985,-2.4666,1,11,1.19084
221.749,63.789,179.048,83.0557,140.41,30.0556,65.069,110.75,121,38.8607,110.669,0.947331,164.155,1.69443,-1,13,61.3855,-0.796871,81.9289,-2.28232,1,11,33.8822,1.7991,105.198,1.12582,-1,13,0.697397
48.4067,51.7644,29.2664,48.922,54.4397,47.2663,59.5072,83.9437,64.6385,75.6009,29.8471,1.65889,81.241,0.524261,-1,11,28.8902,0.502892,32.6212,-0.648867,1,13,24.8137,-0.0275503,24.8233,0.343582,1,13,0.545592
96.4653,25.7448,56.0231,35.3067,88.1351,17.7779,77.3284,137.59,27.3557,86.1906,67.7268,1.85506,221.756,1.71371,1,13,32.6182,2.31848,167.31,-1.50736,-1,11,24.0179,1.76416,72.1497,1.07092,-1,13,1.15259
65.2708,69.7368,18.1986,48.1669,47.9247,58.11,112.76,138.235,97.6433,97.3638,52.0547,1.019,81.5013,0.185948,1,13,29.064,1.01371,45.3206,-1.80505,-1,13,29.0465,1.63015,76.9812,-1.81339,-1,13,0.943487
77.8181,122.88,94.3496,74.8924,67.312,20.4102,95.103,19.8105,96.6847,70.3373,72.8568,0.570028,85.0176,-1.46847,1,11,34.9107,0.711032,44.1138,3.06247,-1,13,22.3548,-1.55431,55.2516,0.505149,-1,11,1.11454
86.0181,115.525,81.3727,119.471,128.196,4.77412,74.4537,170.652,76.6474,39.3617,119.48,0.125164,120.417,0.0268067,1,11,23.1338,0.80654,31.0751,1.69496,1,13,22.8223,-1.5438,55.8681,-1.23893,-1,11,1.13993
63.3725,51.6587,48.515,51.7972,61.7922,49.3996,31.5221,70.3377,52.9226,55.1301,49.8998,-1.33115,101.036,1.65776,1,11,26.1757,-0.518345,29.7718,-2.86508,1,13,24.7105,-2.17019,109.642,2.93327,-1,13,0.542508
115.001,94.5869,38.5455,40.5521,77.7361,41.2203,21.6188,61.863,38.9232,42.8111,70.6134,0.454556,78.0351,1.00068,1,13,33.0358,-0.792971,43.9782,-2.45787,-1,13,21.2089,-1.37293,44.5416,2.36747,-1,13,1.14375
106.41,46.5072,59.7209,3.9807,49.7168,23.8703,167.567,49.6261,130.175,20.1727,30.2679,-1.06597,49.1559,1.30805,1,11,27.7475,1.36816,58.0294,-1.72717,1,11,26.5845,0.173373,26.9852,2.32322,-1,13,1.50393
78.8909,61.4085,53.6708,128.409,122.185,18.2272,33.5368,94.9386,66.493,11.1298,115.088,-1.00503,178.273,0.480175,-1,11,33.0734,-0.561639,38.4284,-0.804348,1,13,21.5332,-1.12361,36.6174,1.80221,1,11,0.573407
43.5669,61.5542,71.0314,60.9788,61.093,20.5342,87.4039,126.514,78.2643,81.0469,45.8471,-0.175989,46.5589,-2.80675,-1,11,27.9707,-0.535372,32.0759,2.23688,1,11,24.8991,1.19801,45.0092,-1.69442,1,13,0.853101
98.4341,99.0529,50.0906,148.16,87.6743,77.9632,7.79293,17.2582,11.2739,21.0585,103.762,1.69072,290.936,0.914393,1,11,69.1004,1.20028,125.146,-0.19298,-1,11,22.9352,0.929708,33.5823,-1.51599,-1,13,1.20022
75.6589,102.076,71.0927,113.657,48.3917,58.8817,126.378,194.347,118.086,18.1126,78.3403,-1.87252,260.809,0.00486906,-1,13,58.1938,-1.88303,195.693,1.19424,1,11,30.4354,-2.48705,184.27,3.00613,1,13,1.24913
150.465,78.1208,122.79,55.4027,65.1527,53.0467,40.1023,102.214,13.165,43.6434,71.1543,-0.247943,73.3527,-1.49471,1,11,58.1395,1.11775,98.4009,0.782991,-1,11,20.611,-1.33922,42.0271,2.78011,1,11,1.04955
246.416,132.29,25.192,48.0757,90.0809,130.328,38.3456,101.057,62.3353,44.9601,118.531,-0.456397,131.092,1.67344,-1,11,104.227,0.543335,119.994,-1.05222,1,13,28.495,0.584057,33.4949,-1.51685,-1,11,1.19476
96.9533,100.976,116.719,100.688,25.9648,20.3574,46.5427,98.5528,96.152,15.2588,60.0288,-1.87587,200.488,1.16726,1,11,49.7452,-0.423445,54.272,1.99056,-1,11,44.2161,-1.84073,142.814,-1.57188,1,13,0.508962
105.612,115.259,75.8662,149.034,104.298,21.7923,102.142,76.7769,26.4201,106.439,127.249,-0.306881,133.288,1.13193,1,13,39.2992,0.709559,49.6144,0.0249732,-1,11,27.8822,-0.472312,31.0504,-2.54824,-1,11,1.54948
73.8288,91.3657,43.4521,84.7002,92.0774,45.4971,91.8185,180.072,57.5725,68.068,88.3873,-0.50858,100.067,1.05428,-1,11,23.2054,-0.797028,30.9747,2.91601,-1,13,22.9024,0.862549,31.9637,2.59014,1,13,1.23839
136.853,88.5162,102.093,90.5737,111.427,19.4474,26.8524,15.1517,50.8892,38.3051,106.292,-0.968116,160.118,0.174477,-1,13,36.6434,0.247618,37.7727,-2.00236,1,13,23.3803,-2.08502,95.4975,1.63007,1,11,0.952333
186.358,82.2469,68.1019,43.6958,111.422,32.8444,32.3527,60.8182,74.5816,34.5892,87.7781,-0.405662,95.1001,-2.00545,1,11,51.7041,1.31851,103.547,0.768056,-1,11,23.8047,1.20797,43.3899,-1.87436,1,11,1.0901
57.7106,35.5869,26.7612,33.9974,53.6725,40.8706,85.6238,65.7009,91.5953,79.6956,41.674,-1.59021,106.45,-2.43652,-1,11,24.7698,-1.85274,80.924,1.65891,1,11,21.7327,-1.21825,39.9558,2.65577,1,11,0.988842
33.2468,80.2731,51.5192,95.5118,68.6775,55.4794,54.3948,79.9569,74.4161,82.0861,66.525,0.43478,72.9124,-0.949854,1,11,33.6968,0.149678,34.0749,-0.29703,-1,11,30.9851,1.30256,61.204,0.783955,-1,13,1.17866
85.4627,70.6449,53.856,116.383,89.1937,24.2524,94.3142,169.033,83.8691,82.1753,88.2154,-0.760299,114.964,-1.01907,-1,13,34.3834,0.532722,39.3789,-0.3041,1,13,21.8519,-0.11483,21.9961,-2.66879,-1,11,0.380648
173.969,59.0632,141.762,0.887586,76.7065,61.1005,60.209,54.4353,113.522,11.8158,65.9167,-1.41764,144.016,2.76975,1,13,65.4361,0.152816,66.2016,-0.383209,-1,11,22.5175,-2.40011,125.142,1.55395,-1,11,0.794197
138.111,62.5152,45.5175,63.7289,65.924,32.1344,46.1569,93.0414,55.4961,60.9787,47.4128,0.74811,61.311,-1.09552,-1,11,29.1145,-1.92249,101.671,-2.30896,1,13,20.7761,-0.95235,30.9318,-0.532814,1,11,0.815581
69.3063,96.7207,60.0238,142.03,115.419,7.14631,102.784,225.597,96.101,60.2413,124.126,-0.426153,135.569,3.07894,1,13,33.438,-0.23671,34.3793,1.96303,-1,13,26.3066,-0.545378,30.3169,-1.19412,1,13,1.13892
141.536,90.9379,44.0354,103.962,130.045,42.1585,205.559,331.633,63.1096,59.0159,136.526,0.431411,149.429,2.88061,-1,11,37.5706,0.751769,48.6968,-0.709761,-1,13,22.0149,0.307473,23.0641,0.932951,1,13,0.720921
243.872,177.352,48.9301,71.2852,49.4133,114.468,48.4742,136.569,57.7068,12.8516,97.0129,1.45285,218.724,-0.23656,-1,13,74.3227,-0.454216,82.1222,2.08653,1,11,47.9247,-0.0628218,48.0194,2.82202,-1,13,0.391193
99.4329,38.6638,58.6687,131.524,126.663,35.7606,22.1378,78.2648,40.1014,21.9523,110.823,-0.0416213,110.919,1.39935,1,11,22.3562,-1.77084,67.5828,1.82303,-1,13,20.3577,0.338457,21.5352,0.664334,-1,13,1.13828
58.5455,43.6628,48.4149,66.1808,58.7386,31.0703,58.9544,95.6165,81.7753,49.4599,42.9316,0.743404,55.3512,-2.31559,-1,11,28.5349,-0.630537,34.3978,-1.52447,1,11,26.0327,0.0258573,26.0416,2.82561,-1,13,0.490136
109.723,14.7354,77.1323,71.1658,76.8587,43.8907,90.6128,73.5977,131.182,31.2565,54.6394,0.868161,76.5565,0.201295,1,11,49.4525,2.2729,242.579,1.83995,-1,11,23.6064,0.907076,34.0025,-0.210006,-1,13,1.13185
30.4342,80.1415,63.6092,103.085,56.4782,23.822,16.7752,65.2441,48.4435,9.6649,68.0393,-0.138988,68.6976,0.433427,1,11,35.7089,0.423457,38.9587,0.195255,-1,11,29.986,-0.0979554,30.1302,2.61457,1,13,0.660309
85.8351,75.7798,56.8377,69.3142,38.0643,52.8966,102.882,156.704,83.0928,11.2558,59.7695,-0.382504,64.1956,1.84896,1,13,39.4631,-1.33851,80.4175,-2.79442,-1,13,23.5151,0.0403866,23.5343,-1.60324,1,11,1.06721
